live-dps	prro	prro	services::write_path::error_routing::tests::route_send_result_ok_arm_yields_sent_with_server_fiscal_no	false
live-dps	prro	prro	services::write_path::error_routing::tests::terminal_reject_class_routes_to_rejected_state_only	false
live-dps	prro	prro	services::write_path::error_routing::tests::unknown_server_code_routes_to_wrapper_bug_fail_closed	false
live-dps	prro	prro	services::write_path::error_routing::tests::wrapper_bug_class_always_routes_to_error_retryable	false
live-dps	prro	prro	services::write_path::inline::tests::acked_returns_data_sign_evidence	false
live-dps	prro	prro	services::write_path::inline::tests::chain_seed_mismatch_escalates_fn_to_manual	false
live-dps	prro	prro	services::write_path::inline::tests::chain_seed_mismatch_escalation_is_idempotent	false
live-dps	prro	prro	services::write_path::inline::tests::empty_data_sign_returns_hold	false
live-dps	prro	prro	services::write_path::inline::tests::id_mismatch_returns_drift	false
live-dps	prro	prro	services::write_path::inline::tests::not_found_returns_drift	false
live-dps	prro	prro	services::write_path::inline::tests::shift_class_reject_escalation_is_idempotent	false
live-dps	prro	prro	services::write_path::inline::tests::structural_drift_terminalises_without_escalation	false
live-dps	prro	prro	services::write_path::inline::tests::terminal_ack_is_success_with_fiscal_id	false
live-dps	prro	prro	services::write_path::inline::tests::terminal_ledger_verdict_discriminates_known_terminal_from_unknown_drift	false
live-dps	prro	prro	services::write_path::inline::tests::terminal_malformed_document_id_is_internal_drift	false
live-dps	prro	prro	services::write_path::inline::tests::terminal_manual_recon_is_internal_manual_recon	false
live-dps	prro	prro	services::write_path::inline::tests::terminal_offline_local_ack_is_success_no_id	false
live-dps	prro	prro	services::write_path::inline::tests::terminal_rejected_is_dps_rejected	false
live-dps	prro	prro	services::write_path::inline::tests::terminal_sent_is_in_flight_in_progress	false
live-dps	prro	prro	services::write_path::inline::tests::terminalise_aborts_sell_on_olpd_shift_without_escalation	false
live-dps	prro	prro	services::write_path::inline::tests::terminalise_aborts_shift_open_and_escalates_olpd_orphan_to_rmr	false
live-dps	prro	prro	services::write_path::inline::tests::terminalise_aborts_z_report_and_escalates_clpd_orphan_to_rmr	false
live-dps	prro	prro	services::write_path::inline::tests::transport_error_returns_hold	false
live-dps	prro	prro	services::write_path::inline_map::tests::build_reject_codes_round_trip_to_500	false
live-dps	prro	prro	services::write_path::inline_map::tests::code_consts_round_trip_to_expected_http_class	false
live-dps	prro	prro	services::write_path::inline_map::tests::fixed_variant_literals_round_trip_to_expected_http_class	false
live-dps	prro	prro	services::write_path::inline_map::tests::offline_refusal_splits_node_503_vs_structural_500	false
live-dps	prro	prro	services::write_path::inline_map::tests::rejection_maps_to_signed_codes	false
live-dps	prro	prro	services::write_path::inline_map::tests::send_outcome_routes_every_disposition	false
live-dps	prro	prro	services::write_path::inline_map::tests::sign_error_crypto_is_signfailure_rest_internal	false
live-dps	prro	prro	services::write_path::inline_map::tests::signer_refused_splits_cashier_mismatch_422_vs_structural_500	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::hex_lower_round_trips	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::outcome_variants_are_distinct	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_decodes_byte_order_correctly	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_empty_message_returns_none	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_finds_hash_after_first_store_occurrence	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_happy_lowercase	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_happy_mixed_case	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_happy_uppercase	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_no_store_substring_returns_none	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_non_hex_in_payload_returns_none	false
live-dps	prro	prro	services::write_path::mac_recovery::tests::regex_extract_short_hex_after_store_returns_none	false
live-dps	prro	prro	services::write_path::stage_acquire::channel_aware_matrix_tests::check_shift_guard_matches_oracle_for_all_162_cells	false
live-dps	prro	prro	services::write_path::stage_acquire::channel_aware_matrix_tests::matrix_constants_have_exactly_expected_arity	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_invalid_business_ts_returns_typed_error	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_lnd_overflow_returns_typed_error	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_offline_boundaries_use_raw_signed_ts_even_when_end_is_online_shaped	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_offline_drain_uses_raw_signed_ts_across_kyiv_dst	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_offline_session_begin_uses_servicechk_and_passes_lnd	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_offline_session_end_uses_servicechk_and_passes_lnd	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_online_date_time_equals_ts_summer_dst	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_online_date_time_equals_ts_winter	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_return_uses_chk_check_type	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_sell_passes_lnd_and_chk	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_shift_close_routes_through_zreport	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_shift_open_overrides_local_number_to_zero	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_shift_open_skips_lnd_overflow_check	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_unsupported_doc_type_fails_closed	false
live-dps	prro	prro	services::write_path::stage_send::tests::build_envelope_z_report_uses_zreport_check_type	false
live-dps	prro	prro	services::write_path::stage_send::tests::envelope_hash_is_deterministic	false
live-dps	prro	prro	services::write_path::stage_send::tests::envelope_hash_reflects_check_sign_drift	false
live-dps	prro	prro	services::write_path::stage_send::tests::envelope_hash_reflects_non_cms_field_drift	false
live-dps	prro	prro	services::write_path::stage_send::tests::extract_wire_forensics_carries_status_code_and_kind_per_variant	false
live-dps	prro	prro	services::write_path::stage_send::tests::extract_wire_forensics_remote_status_and_indeterminate_project_to_transport_ra	false
live-dps	prro	prro	services::write_path::stage_send::tests::now_db_format_matches_sqlite_current_timestamp_shape	false
live-dps	prro	prro	services::write_path::stage_send::tests::truncate_msg_caps_at_512_bytes	false
live-dps	prro	prro	services::write_path::stage_send::tests::truncate_msg_passes_short_strings_unchanged	false
live-dps	prro	prro	services::write_path::stage_send::tests::truncate_msg_respects_utf8_boundaries	false
live-dps	prro	prro	services::write_path::stage_send::tests::wire_decision_from_locks_authority_tuple	false
live-dps	prro	prro	services::write_path::stage_send::tests::wire_decision_to_outcome_kind_maps_per_w10_table	false
live-dps	prro	prro	transports::dps::apply_plan_pin::s7_applyplan_missing_status_audit_is_decode_unknown_not_probe_required	false
live-dps	prro	prro	transports::dps::apply_plan_pin::s7_applyplan_ok_arms_route_to_sent	false
live-dps	prro	prro	transports::dps::apply_plan_pin::s7_applyplan_routing_projection_is_locked	false
live-dps	prro	prro	transports::dps::digest_framing::tests::check_response_shape_matches_independent_preimage	false
live-dps	prro	prro	transports::dps::digest_framing::tests::distinct_content_yields_distinct_digest	false
live-dps	prro	prro	transports::dps::digest_framing::tests::grpc_status_uses_numeric_code_not_debug	false
live-dps	prro	prro	transports::dps::digest_framing::tests::repeated_nested_operators_are_recursive_and_counted	false
live-dps	prro	prro	transports::dps::dto::tests::pin3_digest_gap_shadow_carries_real_digest_where_legacy_server_has_none	false
live-dps	prro	prro	transports::dps::dto::tests::pin3_legacy_leg_is_byte_identical_to_try_decode	false
live-dps	prro	prro	transports::dps::dto::tests::pin3_neg4_legacy_and_shadow_share_one_digest_mint	false
live-dps	prro	prro	transports::dps::dto::tests::pin3_ok_empty_id_splits_to_ok_no_fiscal_id	false
live-dps	prro	prro	transports::dps::dto::tests::pin3_raw_reply_mapping_is_exhaustive	false
live-dps	prro	prro	transports::dps::dto::tests::r3_indeterminate_carries_reply_digest_not_fabricated	false
live-dps	prro	prro	transports::dps::dto::tests::rp4b_3_neg4_check_response_is_not_transport	false
live-dps	prro	prro	transports::dps::dto::tests::rp4b_3_neg4_check_response_yields_indeterminate_not_transport	false
live-dps	prro	prro	transports::dps::dto::tests::rp4b_3_neg4_rro_info_response_yields_indeterminate	false
live-dps	prro	prro	transports::dps::dto::tests::rp4b_3_neg4_status_response_yields_indeterminate	false
live-dps	prro	prro	transports::dps::grpc::tests::pin3_observe_tonic_status_mirrors_r1_tls_gate	false
live-dps	prro	prro	transports::dps::grpc::tests::pin_b3_observe_tonic_status_returned_status_is_never_genuine_absence	false
live-dps	prro	prro	transports::dps::grpc::tests::pin_d_section_4_6_drift_pin	false
live-dps	prro	prro	transports::dps::grpc::tests::r1_tls_proven_channel_yields_remote_status_for_both_codes	false
live-dps	prro	prro	transports::dps::grpc::tests::r1_unproven_channel_cannot_forge_authenticated_peer	false
live-dps	prro	prro	transports::dps::grpc::tests::r3_remote_status_carries_reply_digest_not_fabricated	false
live-dps	prro	prro	transports::dps::grpc::tests::rp4b4_deadline_exceeded_yields_transport	false
live-dps	prro	prro	transports::dps::grpc::tests::rp4b4_permission_denied_yields_remote_status	false
live-dps	prro	prro	transports::dps::grpc::tests::rp4b4_remote_status_retry_class_equals_transport_retry_class	false
live-dps	prro	prro	transports::dps::grpc::tests::rp4b4_unauthenticated_yields_remote_status	false
live-dps	prro	prro	transports::dps::grpc::tests::rp4b4_unavailable_yields_transport	false
live-dps	prro	prro	transports::dps::raw_reply::tests::every_variant_round_trips_through_kind	false
live-dps	prro	prro	transports::dps::raw_reply::tests::m2_transport_absence_never_widens_to_crash_before_observation	false
live-dps	prro	prro	transports::dps::raw_reply::tests::observation_carries_evidence_and_diagnostics	false
live-dps	prro	prro	transports::dps::raw_reply::tests::observe_from_legacy_is_honestly_degraded	false
live-dps	prro	prro	transports::dps::raw_reply::tests::pr4_b2_map_send_reply_forwards_exact_digest_per_arm	false
live-dps	prro	prro	transports::dps::raw_reply::tests::pr4_map_send_reply_covers_section_4_3	false
live-dps	prro	prro	transports::dps::t112::tests::byte_pin_full_equality	false
live-dps	prro	prro	transports::dps::t112::tests::byte_pin_length_206	false
live-dps	prro	prro	transports::dps::t112::tests::byte_pin_sha256	false
live-dps	prro	prro	transports::dps::t112::tests::genesis_empty_mac_emits_empty_mac_element	false
live-dps	prro	prro	transports::dps::t112::tests::kyiv_comp_date_day_boundary_offset_flips_calendar_day	false
live-dps	prro	prro	transports::dps::t112::tests::kyiv_comp_date_is_not_epoch	false
live-dps	prro	prro	transports::dps::t112::tests::kyiv_comp_date_nonzero_minute_seconds_summer	false
live-dps	prro	prro	transports::dps::t112::tests::kyiv_comp_date_nonzero_minute_seconds_winter	false
live-dps	prro	prro	transports::dps::t112::tests::kyiv_comp_date_now_is_live_14digit_not_zero	false
live-dps	prro	prro	transports::dps::t112::tests::kyiv_comp_date_summer_eest_plus3	false
live-dps	prro	prro	transports::dps::t112::tests::kyiv_comp_date_winter_eet_plus2	false
live-dps	prro	prro	transports::dps::t112::tests::lockstep_comp_date_matches_ts_in_xml	false
live-dps	prro	prro	transports::dps::t112::tests::size_1_accepted	false
live-dps	prro	prro	transports::dps::t112::tests::size_2000_accepted_at_cap	false
live-dps	prro	prro	transports::dps::t112::tests::size_2001_clamped_to_2000	false
live-dps	prro	prro	transports::dps::t112::tests::size_zero_returns_error	false
live-dps	prro	prro	xml::cp1251::tests::ascii_passthrough	false
live-dps	prro	prro	xml::cp1251::tests::cjk_unmappable	false
live-dps	prro	prro	xml::cp1251::tests::cyrillic_lowercase_maps_to_known_bytes	false
live-dps	prro	prro	xml::cp1251::tests::cyrillic_uppercase_maps_to_known_bytes	false
live-dps	prro	prro	xml::cp1251::tests::deleted_table_arms_round_trip_to_exact_bytes	false
live-dps	prro	prro	xml::cp1251::tests::emoji_unmappable	false
live-dps	prro	prro	xml::cp1251::tests::empty_string_encodes_empty	false
live-dps	prro	prro	xml::cp1251::tests::euro_sign_maps_to_88	false
live-dps	prro	prro	xml::cp1251::tests::nbsp_maps_to_a0	false
live-dps	prro	prro	xml::cp1251::tests::numero_sign_maps_to_b9	false
live-dps	prro	prro	xml::cp1251::tests::pro_kasa_round_trip	false
live-dps	prro	prro	xml::cp1251::tests::smart_quotes_and_em_dash_map_to_cp1251	false
live-dps	prro	prro	xml::cp1251::tests::ukrainian_letters_map_to_cp1251_table	false
live-dps	prro	prro	xml::cp1251::tests::yo_letters_map	false
live-dps	prro	prro	xml::tests::attribute_values_escape_amp_quote_lt_gt_but_not_apostrophe	false
live-dps	prro	prro	xml::tests::attributes_emitted_alphabetically_by_name	false
live-dps	prro	prro	xml::tests::build_is_deterministic_for_same_input	false
live-dps	prro	prro	xml::tests::check_items_emit_in_input_order_with_alphabetised_attrs	false
live-dps	prro	prro	xml::tests::dat_attrs_alphabetical_di_fn_tn_v_zn	false
live-dps	prro	prro	xml::tests::default_device_name_encodes_to_known_cp1251_bytes	false
live-dps	prro	prro	xml::tests::offline_sell_emits_mac_id_attribute	false
live-dps	prro	prro	xml::tests::offline_session_begin_uses_c_t_109_empty_service_receipt	false
live-dps	prro	prro	xml::tests::offline_session_boundary_carries_mac_id_when_offline	false
live-dps	prro	prro	xml::tests::offline_session_end_uses_c_t_110_empty_service_receipt	false
live-dps	prro	prro	xml::tests::offline_shift_open_emits_mac_id_attribute	false
live-dps	prro	prro	xml::tests::offline_z_report_emits_mac_id_attribute	false
live-dps	prro	prro	xml::tests::online_mac_stays_bare_regression_pin	false
live-dps	prro	prro	xml::tests::return_uses_c_t_1_with_same_body_shape_as_sell	false
live-dps	prro	prro	xml::tests::rq_attrs_alphabetical_ndv_prv_v	false
live-dps	prro	prro	xml::tests::sell_uses_c_t_0_with_p_m_e_body_in_python_shape	false
live-dps	prro	prro	xml::tests::shift_open_uses_c_t_108_and_di_zero	false
live-dps	prro	prro	xml::tests::text_content_is_not_escaped_in_ts_or_mac	false
live-dps	prro	prro	xml::tests::ukrainian_name_encodes_via_cp1251	false
live-dps	prro	prro	xml::tests::unmappable_char_in_device_name_returns_typed_error	false
live-dps	prro	prro	xml::tests::z_report_payments_emit_in_sorted_name_order	false
live-dps	prro	prro	xml::tests::z_report_uses_z_no_with_m_and_nc_body_and_doubles_as_close_shift	false
live-dps	prro	prro::a3_final_binding_flip	binding_dps_reject_terminalises_inbox	false
live-dps	prro	prro::a3_final_binding_flip	binding_node_blocked_terminalises_inbox	false
live-dps	prro	prro::a3_final_binding_flip	binding_online_sell_reaches_ack_then_replay_is_idempotent	false
live-dps	prro	prro::a3_final_binding_flip	binding_shift_not_open_terminalises_inbox	false
live-dps	prro	prro::a3_final_binding_flip	binding_sign_failure_terminalises_inbox	false
live-dps	prro	prro::a3_final_binding_flip	production_write_path_binds_inline_not_notimplemented	false
live-dps	prro	prro::add_operator_cli_password_input	empty_input_non_tty_returns_empty_password_error	false
live-dps	prro	prro::add_operator_cli_password_input	empty_input_tty_returns_empty_password_error	false
live-dps	prro	prro::add_operator_cli_password_input	io_error_on_first_prompt_returns_password_read_io_error	false
live-dps	prro	prro::add_operator_cli_password_input	non_tty_single_line_returns_bytes	false
live-dps	prro	prro::add_operator_cli_password_input	tty_mismatched_passwords_returns_mismatch_error	false
live-dps	prro	prro::add_operator_cli_password_input	tty_two_matching_passwords_returns_bytes	false
live-dps	prro	prro::admin_add_operator	duplicate_active_cashier_for_same_fn_rejected	false
live-dps	prro	prro::admin_add_operator	empty_password_rejected	false
live-dps	prro	prro::admin_add_operator	empty_required_string_args_rejected	false
live-dps	prro	prro::admin_add_operator	fn_missing_in_config_rejected_pre_insert	false
live-dps	prro	prro::admin_add_operator	happy_path_inserts_row_with_encoded_password_and_audit	false
live-dps	prro	prro::admin_w4_z0_commands	add_driver_mapping_happy_path	false
live-dps	prro	prro::admin_w4_z0_commands	add_driver_mapping_normalizes_whitespace_in_driver_id	false
live-dps	prro	prro::admin_w4_z0_commands	add_payment_method_happy_path	false
live-dps	prro	prro::admin_w4_z0_commands	add_payment_method_rejects_duplicate_name	false
live-dps	prro	prro::admin_w4_z0_commands	add_payment_method_rejects_pay_index_out_of_range	false
live-dps	prro	prro::admin_w4_z0_commands	add_payment_method_rejects_pay_index_zero	false
live-dps	prro	prro::admin_w4_z0_commands	add_tax_group_happy_path	false
live-dps	prro	prro::admin_w4_z0_commands	add_tax_group_rejects_unknown_fn	false
live-dps	prro	prro::admin_w4_z0_commands	all_mutation_events_are_info_severity	false
live-dps	prro	prro::admin_w4_z0_commands	audit_failure_does_not_block_mutation	false
live-dps	prro	prro::admin_w4_z0_commands	bootstrap_defaults_is_idempotent_when_already_seeded	false
live-dps	prro	prro::admin_w4_z0_commands	bootstrap_defaults_recovery_command_seeds_missing	false
live-dps	prro	prro::admin_w4_z0_commands	driver_mapping_admin_rejects_whitespace_only_driver_id	false
live-dps	prro	prro::admin_w4_z0_commands	free_slot_remove_allowed_on_rs2_fn	false
live-dps	prro	prro::admin_w4_z0_commands	list_flags_returns_all_set_flags	false
live-dps	prro	prro::admin_w4_z0_commands	protected_slot_add_wrong_kind_blocked_but_correct_allowed_on_rs2_fn	false
live-dps	prro	prro::admin_w4_z0_commands	protected_slot_iscash_flip_blocked_on_rs2_fn	false
live-dps	prro	prro::admin_w4_z0_commands	protected_slot_name_only_update_allowed_on_rs2_fn	false
live-dps	prro	prro::admin_w4_z0_commands	protected_slot_remove_blocked_on_rs2_fn	false
live-dps	prro	prro::admin_w4_z0_commands	remove_driver_mapping_soft_deletes	false
live-dps	prro	prro::admin_w4_z0_commands	remove_payment_method_soft_deletes	false
live-dps	prro	prro::admin_w4_z0_commands	remove_tax_group_soft_deletes	false
live-dps	prro	prro::admin_w4_z0_commands	set_flag_happy_path	false
live-dps	prro	prro::admin_w4_z0_commands	set_national_receipt_alias_flips_useecheckmegovua	false
live-dps	prro	prro::admin_w4_z0_commands	set_outgress_profile_accepts_evpz_dps_even_in_pilot	false
live-dps	prro	prro::admin_w4_z0_commands	set_outgress_profile_happy_path_fsco	false
live-dps	prro	prro::admin_w4_z0_commands	set_outgress_profile_rejects_unknown_profile_string	false
live-dps	prro	prro::admin_w4_z0_commands	show_outgress_profile_missing_returns_not_found	false
live-dps	prro	prro::admin_w4_z0_commands	update_driver_mapping_changes_canonical_tx_num	false
live-dps	prro	prro::admin_w4_z0_commands	update_driver_mapping_on_missing_returns_not_found	false
live-dps	prro	prro::admin_w4_z0_commands	update_payment_method_changes_iscash	false
live-dps	prro	prro::admin_w4_z0_commands	update_tax_rate_partial_field	false
live-dps	prro	prro::adr_m3_a10_exists	adr_m3_a10_declares_status_accepted	false
live-dps	prro	prro::adr_m3_a10_exists	adr_m3_a10_file_is_present_and_non_empty	false
live-dps	prro	prro::adr_m3_a10_exists	adr_m3_a10_names_carry_forward_obligations	false
live-dps	prro	prro::api_surface_no_db_handle	bare_fn_pointer_with_forbidden_input_is_caught	false
live-dps	prro	prro::api_surface_no_db_handle	cfg_all_test_other_is_skipped	false
live-dps	prro	prro::api_surface_no_db_handle	cfg_any_test_other_is_not_skipped	false
live-dps	prro	prro::api_surface_no_db_handle	cfg_not_test_is_not_skipped_so_production_only_code_is_still_scanned	false
live-dps	prro	prro::api_surface_no_db_handle	cfg_test_attr_directly_on_fn_is_skipped	false
live-dps	prro	prro::api_surface_no_db_handle	cfg_test_module_is_skipped	false
live-dps	prro	prro::api_surface_no_db_handle	current_production_surface_has_no_db_handle_violations	false
live-dps	prro	prro::api_surface_no_db_handle	impl_trait_with_forbidden_assoc_type_is_caught	false
live-dps	prro	prro::api_surface_no_db_handle	negative_fixture_arc_wrapped_violation_is_caught	false
live-dps	prro	prro::api_surface_no_db_handle	negative_fixture_free_fn_violation_is_caught	false
live-dps	prro	prro::api_surface_no_db_handle	negative_fixture_pool_over_sqlite_with_qualified_path	false
live-dps	prro	prro::api_surface_no_db_handle	negative_fixture_pub_trait_method_definition_is_caught	false
live-dps	prro	prro::api_surface_no_db_handle	negative_fixture_trait_impl_method_violation_is_caught_without_pub_keyword	false
live-dps	prro	prro::api_surface_no_db_handle	negative_fixture_transaction_with_lifetime_caught	false
live-dps	prro	prro::api_surface_no_db_handle	private_free_fn_is_not_scanned	false
live-dps	prro	prro::api_surface_no_db_handle	scan_anchors_known_public_surface	false
live-dps	prro	prro::app_boot	boot_applies_migrations_and_returns_pool	false
live-dps	prro	prro::app_boot	boot_creates_parent_dir_for_db_path	false
live-dps	prro	prro::app_boot	boot_is_idempotent_across_two_calls	false
live-dps	prro	prro::app_boot	config_parses_full_toml_with_optional_keys_dir	false
live-dps	prro	prro::app_boot	config_rejects_missing_required_section	false
live-dps	prro	prro::app_boot_quick_check_failure	fresh_db_boots_through_migrations_with_post_quick_check	false
live-dps	prro	prro::app_boot_quick_check_failure	quick_check_fail_main_file_bytes_unchanged_no_domain_writes	false
live-dps	prro	prro::app_boot_quick_check_failure	quick_check_fail_returns_typed_error	false
live-dps	prro	prro::app_boot_quick_check_failure	quick_check_ok_proceeds_to_reconcile	false
live-dps	prro	prro::app_boot_reconciliation	app_reconcile_pending_fails_fast_on_first_offline_fn	false
live-dps	prro	prro::app_boot_reconciliation	app_reconcile_pending_iterates_all_configured_fns	false
live-dps	prro	prro::app_boot_reconciliation	app_reconcile_pending_returns_summary_with_per_branch_counts	false
live-dps	prro	prro::app_boot_reconciliation	aud_l6_1_boot_projects_seed_from_offline_origin_tip_not_last_ack	false
live-dps	prro	prro::app_boot_reconciliation	boot_in_offline_mode_reaches_per_doc_dispatch_not_branch_d_refusal	false
live-dps	prro	prro::app_boot_reconciliation	boot_signed_dispatch_shift_missing_increments_structural_bug_bucket	false
live-dps	prro	prro::app_boot_reconciliation	boot_signed_dispatch_signer_mismatch_increments_mismatch_bucket	false
live-dps	prro	prro::app_boot_reconciliation	boot_with_deps_routes_offline_signed_doc_to_offline_local_ack	false
live-dps	prro	prro::app_boot_reconciliation	branch_a_bootstraps_missing_fn_row	false
live-dps	prro	prro::app_boot_reconciliation	branch_b_idempotent_no_op_preserves_row	false
live-dps	prro	prro::app_boot_reconciliation	branch_c_ctx_needy_states_emit_deferred_audit	false
live-dps	prro	prro::app_boot_reconciliation	branch_c_dispatches_encrypted_to_error_retryable	false
live-dps	prro	prro::app_boot_reconciliation	branch_c_dispatches_kvt1_to_passive_hold	false
live-dps	prro	prro::app_boot_reconciliation	branch_c_dispatches_sending_to_resume_helper	false
live-dps	prro	prro::app_boot_reconciliation	branch_d_no_longer_refuses_offline_or_going_offline	false
live-dps	prro	prro::app_boot_reconciliation	branch_d_refuses_boot_on_going_online_mode	false
live-dps	prro	prro::app_boot_reconciliation	branch_e2_idempotent_second_boot_dispatches_to_b	false
live-dps	prro	prro::app_boot_reconciliation	branch_e2_orphan_shift_resolves_to_error_and_resets_shift_state	false
live-dps	prro	prro::app_boot_reconciliation	branch_e2_resolves_the_single_active_orphan	false
live-dps	prro	prro::app_boot_reconciliation	branch_f_preserves_blocked_mode	false
live-dps	prro	prro::app_boot_reconciliation	branch_f_preserves_crypto_degraded	false
live-dps	prro	prro::app_boot_reconciliation	branch_f_preserves_stop_mode	false
live-dps	prro	prro::app_boot_reconciliation	branch_partition_exhaustive_matrix	false
live-dps	prro	prro::app_boot_reconciliation	fixture_5_ah8_verbatim_preserves_opened_shift_state	false
live-dps	prro	prro::app_boot_reconciliation	fixture_5_strict_branch_e1_with_opening_shift_and_pending_doc	false
live-dps	prro	prro::app_boot_reconciliation	idempotency_two_consecutive_boots_on_ok_fn	false
live-dps	prro	prro::app_boot_reconciliation	rec3_app_boot_wires_orphan_trace_scanner	false
live-dps	prro	prro::app_boot_reconciliation	rec3_boot_orphan_trace_scanner_closes_old_allocated_rows	false
live-dps	prro	prro::app_boot_reconciliation	rec3_boot_orphan_trace_scanner_skips_rows_within_ttl_window	false
live-dps	prro	prro::app_boot_reconciliation	rec8_drain_reads_node_state_snapshot_per_tick_not_mid_tick	false
live-dps	prro	prro::app_drain_offline_backlog	app_drain_concurrent_invocations_smoke_no_deadlock	false
live-dps	prro	prro::app_drain_offline_backlog	app_drain_eligible_path_via_w12_sent_fresh_steady_state	false
live-dps	prro	prro::app_drain_offline_backlog	app_drain_skip_path_mode_not_going_online	false
live-dps	prro	prro::app_drain_offline_backlog	polish_tier_degradation_then_admin_reset_then_drain_succeeds_end_to_end	false
live-dps	prro	prro::app_drain_offline_backlog	rec2_scheduled_after_held_at_sent_hold_skips_within_backoff_window	false
live-dps	prro	prro::app_drain_offline_backlog	rec2_scheduled_after_hold_skips_within_backoff_window	false
live-dps	prro	prro::app_drain_offline_backlog	rec2_scheduled_empty_cohort_keeps_fn_immediately_eligible_for_next_tick	false
live-dps	prro	prro::app_drain_offline_backlog	rec2_scheduled_first_call_runs_drain_with_no_prior_backoff	false
live-dps	prro	prro::apply_outcome	ap01_online_accepted_stamps_sfn_advances_seed_and_releases	false
live-dps	prro	prro::apply_outcome	ap02_offline_accepted_stamps_sfn_but_no_seed	false
live-dps	prro	prro::apply_outcome	ap03_online_reject_offline168_blocks_node_and_releases	false
live-dps	prro	prro::apply_outcome	ap04_offline_reject_holds_and_mutates_nothing	false
live-dps	prro	prro::apply_outcome	ap05_submitted_unknown_holds	false
live-dps	prro	prro::apply_outcome	ap06_replay_is_idempotent	false
live-dps	prro	prro::apply_outcome	ap07_stale_generation_drops_without_mutation	false
live-dps	prro	prro::apply_outcome	ap08_online_mac_reseed_pending_holds	false
live-dps	prro	prro::apply_outcome	ap09_online_operator_escalation_holds	false
live-dps	prro	prro::apply_outcome	ap10_online_fn_config_error_targets_error_retryable_not_rejected	false
live-dps	prro	prro::apply_outcome	br01_crashed_call_started_resumes_to_pending_stop	false
live-dps	prro	prro::apply_outcome	br02_resume_is_idempotent	false
live-dps	prro	prro::apply_outcome	br03_resumed_reservation_holds_the_fn_fence	false
live-dps	prro	prro::apply_outcome	lr01_list_outcome_observed_pending_apply_returns_only_pending	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	a_shift_open_sent_confirm_drives_opened	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	b_z_report_sent_confirm_drives_closed_pointer_kept	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	c_e2e_open_then_sell_admitted_and_sent	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	d_sell_send_is_shift_neutral	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	e_reject_does_not_fire_edge	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	f_offline_origin_does_not_fire_edge	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	g_non_applied_keeps_sent_and_audits_critical	false
live-dps	prro	prro::aprime1_piece2_send_confirm_edges	h_redrive_sent_doc_state_conflict_no_edge	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	a_fresh_shift_open_creates_shift_opening_and_binds_doc	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	b_redrive_same_request_id_no_second_create	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	c_second_shift_open_while_opened_is_already_open	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	d_z_report_at_opened_drives_closing	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	e_z_report_at_closed_is_shift_not_open	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	f_sell_at_opened_allowed_shift_neutral	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	f_sell_at_opening_is_refused_inv03	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	g_offline_shift_open_creates_opened_local_pending_drain_and_binds_doc	false
live-dps	prro	prro::aprime1_piece3_acquire_shift_edges	h_create_is_atomic_with_doc_insert_rollback	false
